ID_observation,attribute,ability,ID_strains,ID_reference,manual_annotation,last_change
2256,Ability for chitin degradation,able,22228,18281,0,2017-02-21 13:39:55
2257,Ability for chitin degradation,able,22237,18281,0,2017-02-21 13:39:55
2258,Ability for chitin degradation,able,22230,18281,0,2017-02-21 13:39:55
2259,Ability for chitin degradation,able,22229,18281,0,2017-02-21 13:39:55
2260,Ability for chitin degradation,able,22231,18281,0,2017-02-21 13:39:55
2261,Ability for chitin degradation,able,22232,18281,0,2017-02-21 13:39:55
2262,Ability for chitin degradation,able,22234,18281,0,2017-02-21 13:39:55
2263,Ability for chitin degradation,able,22247,18281,0,2017-02-21 13:39:55
2264,Ability for chitin degradation,able,22246,18281,0,2017-02-21 13:39:55
2265,Ability for chitin degradation,able,22244,18281,0,2017-02-21 13:39:55
2266,Ability for chitin degradation,able,22243,18281,0,2017-02-21 13:39:55
2267,Ability for chitin degradation,able,22241,18281,0,2017-02-21 13:39:55
2268,Ability for chitin degradation,able,22240,18281,0,2017-02-21 13:39:55
2269,Ability for chitin degradation,able,22253,18281,0,2017-02-21 13:39:55
2270,Ability for chitin degradation,able,22252,18281,0,2017-02-21 13:39:55
2271,Ability for chitin degradation,able,22249,18281,0,2017-02-21 13:39:55
2272,Ability for chitin degradation,able,22251,18281,0,2017-02-21 13:39:55
2273,Ability for chitin degradation,able,21089,18281,0,2017-02-21 13:39:55
2274,Ability for chitin degradation,able,21093,18281,0,2017-02-21 13:39:55
2275,Ability for chitin degradation,able,21084,18281,0,2017-02-21 13:39:55
2276,Ability for chitin degradation,able,21113,18281,0,2017-02-21 13:39:55
2277,Ability for chitin degradation,able,21111,18281,0,2017-02-21 13:39:55
2278,Ability for chitin degradation,able,21107,18281,0,2017-02-21 13:39:55
2279,Ability for chitin degradation,able,21106,18281,0,2017-02-21 13:39:55
2280,Ability for chitin degradation,able,21105,18281,0,2017-02-21 13:39:55
2281,Ability for chitin degradation,able,21104,18281,0,2017-02-21 13:39:55
2282,Ability for chitin degradation,able,21048,18281,0,2017-02-21 13:39:55
2283,Ability for chitin degradation,able,21050,18281,0,2017-02-21 13:39:55
2284,Ability for chitin degradation,able,21053,18281,0,2017-02-21 13:39:55
2285,Ability for chitin degradation,able,21051,18281,0,2017-02-21 13:39:55
2286,Ability for chitin degradation,able,21044,18281,0,2017-02-21 13:39:55
2287,Ability for chitin degradation,able,21076,18281,0,2017-02-21 13:39:55
2288,Ability for chitin degradation,able,21075,18281,0,2017-02-21 13:39:55
2289,Ability for chitin degradation,able,21072,18281,0,2017-02-21 13:39:55
2290,Ability for chitin degradation,able,21279,18281,0,2017-02-21 13:39:55
2291,Ability for chitin degradation,able,21276,18281,0,2017-02-21 13:39:55
2292,Ability for chitin degradation,able,21286,18281,0,2017-02-21 13:39:55
2293,Ability for chitin degradation,able,21283,18281,0,2017-02-21 13:39:55
2294,Ability for chitin degradation,able,21268,18281,0,2017-02-21 13:39:55
2295,Ability for chitin degradation,able,21258,18281,0,2017-02-21 13:39:55
2296,Ability for chitin degradation,able,21263,18281,0,2017-02-21 13:39:55
2297,Ability for chitin degradation,able,21257,18281,0,2017-02-21 13:39:55
2298,Ability for chitin degradation,able,21253,18281,0,2017-02-21 13:39:55
2299,Ability for chitin degradation,able,21248,18281,0,2017-02-21 13:39:55
2300,Ability for chitin degradation,able,21224,18281,0,2017-02-21 13:39:55
2301,Ability for chitin degradation,able,21221,18281,0,2017-02-21 13:39:55
2302,Ability for chitin degradation,able,21219,18281,0,2017-02-21 13:39:55
2303,Ability for chitin degradation,able,21361,18281,0,2017-02-21 13:39:55
2304,Ability for chitin degradation,able,21348,18281,0,2017-02-21 13:39:55
2305,Ability for chitin degradation,able,18229,18281,0,2017-02-21 13:39:55
2306,Ability for chitin degradation,able,21352,18281,0,2017-02-21 13:39:55
2307,Ability for chitin degradation,able,21351,18281,0,2017-02-21 13:39:55
2308,Ability for chitin degradation,able,21358,18281,0,2017-02-21 13:39:55
2309,Ability for chitin degradation,able,21330,18281,0,2017-02-21 13:39:55
2310,Ability for chitin degradation,able,21332,18281,0,2017-02-21 13:39:55
2311,Ability for chitin degradation,able,21333,18281,0,2017-02-21 13:39:55
2312,Ability for chitin degradation,able,21334,18281,0,2017-02-21 13:39:55
2313,Ability for chitin degradation,able,21335,18281,0,2017-02-21 13:39:55
2314,Ability for chitin degradation,able,21339,18281,0,2017-02-21 13:39:55
2315,Ability for chitin degradation,able,21319,18281,0,2017-02-21 13:39:55
2316,Ability for chitin degradation,able,21318,18281,0,2017-02-21 13:39:55
2317,Ability for chitin degradation,able,21315,18281,0,2017-02-21 13:39:55
2318,Ability for chitin degradation,able,21308,18281,0,2017-02-21 13:39:55
2319,Ability for chitin degradation,able,21382,18281,0,2017-02-21 13:39:55
2320,Ability for chitin degradation,able,21387,18281,0,2017-02-21 13:39:55
2321,Ability for chitin degradation,able,21386,18281,0,2017-02-21 13:39:55
2322,Ability for chitin degradation,able,21388,18281,0,2017-02-21 13:39:55
2323,Ability for chitin degradation,able,21397,18281,0,2017-02-21 13:39:55
2324,Ability for chitin degradation,able,20575,18281,0,2017-02-21 13:39:55
2325,Ability for chitin degradation,able,20574,18281,0,2017-02-21 13:39:55
2326,Ability for chitin degradation,able,19629,18281,0,2017-02-21 13:39:55
2327,Ability for chitin degradation,able,18254,18281,0,2017-02-21 13:39:55
2328,Ability for chitin degradation,able,19775,18281,0,2017-02-21 13:39:55
2330,Ability for chitin degradation,able,19790,18281,0,2017-02-21 13:39:55
2331,Ability for chitin degradation,able,21839,18281,0,2017-02-21 13:39:55
2332,Ability for chitin degradation,able,21230,18281,0,2017-02-21 13:39:55
2333,Ability for chitin degradation,able,19547,18281,0,2017-02-21 13:39:55
2335,Ability for chitin degradation,able,22369,18281,0,2017-02-21 13:39:55
2336,Ability for chitin degradation,able,20000,18281,0,2017-02-21 13:39:55
2337,Ability for chitin degradation,able,22548,18281,0,2017-02-21 13:39:55
2338,Ability for chitin degradation,able,22549,18281,0,2017-02-21 13:39:55
2339,Ability for chitin degradation,able,19794,18281,0,2017-02-21 13:39:55
2340,Ability for chitin degradation,able,19793,18281,0,2017-02-21 13:39:55
2341,Ability for chitin degradation,able,18277,18281,0,2017-02-21 13:39:55
2342,Ability for chitin degradation,able,18276,18281,0,2017-02-21 13:39:55
2343,Ability for chitin degradation,able,19133,18281,0,2017-02-21 13:39:55
2344,Ability for chitin degradation,able,21063,18281,0,2017-02-21 13:39:55
2345,Ability for chitin degradation,able,20162,18281,0,2017-02-21 13:39:55
2346,Ability for chitin degradation,able,18264,18281,0,2017-02-21 13:39:55
2347,Ability for chitin degradation,able,20036,18281,0,2017-02-21 13:39:55
2348,Ability for chitin degradation,able,18180,18281,0,2017-02-21 13:39:55
2349,Ability for chitin degradation,able,22187,18281,0,2017-02-21 13:39:55
2350,Ability for chitin degradation,able,22183,18281,0,2017-02-21 13:39:55
2352,Ability for chitin degradation,able,22057,18281,0,2017-02-21 13:39:55
2353,Ability for chitin degradation,able,22056,18281,0,2017-02-21 13:39:55
2354,Ability for chitin degradation,able,22069,18281,0,2017-02-21 13:39:55
2355,Ability for chitin degradation,able,20602,18281,0,2017-02-21 13:39:55
2356,Ability for chitin degradation,able,22038,18281,0,2017-02-21 13:39:55
2357,Ability for chitin degradation,able,21834,18281,0,2017-02-21 13:39:55
2358,Ability for chitin degradation,able,21850,18281,0,2017-02-21 13:39:55
2359,Ability for chitin degradation,able,21849,18281,0,2017-02-21 13:39:55
2360,Ability for chitin degradation,able,21853,18281,0,2017-02-21 13:39:55
2361,Ability for chitin degradation,able,21863,18281,0,2017-02-21 13:39:55
2362,Ability for chitin degradation,able,21856,18281,0,2017-02-21 13:39:55
2363,Ability for chitin degradation,able,21872,18281,0,2017-02-21 13:39:55
2364,Ability for chitin degradation,able,21867,18281,0,2017-02-21 13:39:55
2365,Ability for chitin degradation,able,21866,18281,0,2017-02-21 13:39:55
2366,Ability for chitin degradation,able,20601,18281,0,2017-02-21 13:39:55
2367,Ability for chitin degradation,able,22781,18281,0,2017-02-21 13:39:55
2368,Ability for chitin degradation,able,22769,18281,0,2017-02-21 13:39:55
2369,Ability for chitin degradation,able,22771,18281,0,2017-02-21 13:39:55
2370,Ability for chitin degradation,able,22773,18281,0,2017-02-21 13:39:55
2371,Ability for chitin degradation,able,22754,18281,0,2017-02-21 13:39:55
2372,Ability for chitin degradation,able,22749,18281,0,2017-02-21 13:39:55
2374,Ability for chitin degradation,able,22752,18281,0,2017-02-21 13:39:55
2376,Ability for chitin degradation,able,22734,18281,0,2017-02-21 13:39:55
2377,Ability for chitin degradation,able,22735,18281,0,2017-02-21 13:39:55
2378,Ability for chitin degradation,able,22739,18281,0,2017-02-21 13:39:55
2379,Ability for chitin degradation,able,22742,18281,0,2017-02-21 13:39:55
2380,Ability for chitin degradation,able,22729,18281,0,2017-02-21 13:39:55
2381,Ability for chitin degradation,able,22699,18281,0,2017-02-21 13:39:55
2382,Ability for chitin degradation,able,22705,18281,0,2017-02-21 13:39:55
2383,Ability for chitin degradation,able,22708,18281,0,2017-02-21 13:39:55
2384,Ability for chitin degradation,able,22324,18281,0,2017-02-21 13:39:55
2386,Ability for chitin degradation,able,22322,18281,0,2017-02-21 13:39:55
2387,Ability for chitin degradation,able,22328,18281,0,2017-02-21 13:39:55
2388,Ability for chitin degradation,able,22327,18281,0,2017-02-21 13:39:55
2389,Ability for chitin degradation,able,22326,18281,0,2017-02-21 13:39:55
2390,Ability for chitin degradation,able,22320,18281,0,2017-02-21 13:39:55
2391,Ability for chitin degradation,able,22332,18281,0,2017-02-21 13:39:55
2392,Ability for chitin degradation,able,22331,18281,0,2017-02-21 13:39:55
2394,Ability for chitin degradation,able,22334,18281,0,2017-02-21 13:39:55
2396,Ability for chitin degradation,able,22337,18281,0,2017-02-21 13:39:55
2397,Ability for chitin degradation,able,22348,18281,0,2017-02-21 13:39:55
2398,Ability for chitin degradation,able,22346,18281,0,2017-02-21 13:39:55
2399,Ability for chitin degradation,able,19884,18281,0,2017-02-21 13:39:55
2401,Ability for chitin degradation,able,19875,18281,0,2017-02-21 13:39:55
2403,Ability for chitin degradation,able,19781,18281,0,2017-02-21 13:39:55
2404,Ability for chitin degradation,able,19610,18281,0,2017-02-21 13:39:55
2406,Ability for chitin degradation,able,19616,18281,0,2017-02-21 13:39:55
2407,Ability for chitin degradation,able,19615,18281,0,2017-02-21 13:39:55
2408,Ability for chitin degradation,able,18184,18281,0,2017-02-21 13:39:55
2409,Ability for chitin degradation,able,19635,18281,0,2017-02-21 13:39:55
2410,Ability for chitin degradation,able,19638,18281,0,2017-02-21 13:39:55
2411,Ability for chitin degradation,able,19639,18281,0,2017-02-21 13:39:55
2412,Ability for chitin degradation,able,21577,18281,0,2017-02-21 13:39:55
2413,Ability for chitin degradation,able,21571,18281,0,2017-02-21 13:39:55
2414,Ability for chitin degradation,able,18571,18281,0,2017-02-21 13:39:55
2415,Ability for chitin degradation,able,18570,18281,0,2017-02-21 13:39:55
2416,Ability for chitin degradation,able,18576,18281,0,2017-02-21 13:39:55
2417,Ability for chitin degradation,able,20281,18281,0,2017-02-21 13:39:55
2418,Ability for chitin degradation,able,19932,18281,0,2017-02-21 13:39:55
2419,Ability for chitin degradation,able,21208,18281,0,2017-02-21 13:39:55
2420,Ability for chitin degradation,able,21066,18281,0,2017-02-21 13:39:55
2421,Ability for chitin degradation,able,19011,18281,0,2017-02-21 13:39:55
2422,Ability for chitin degradation,able,21992,18281,0,2017-02-21 13:39:55
2423,Ability for chitin degradation,able,18231,18281,0,2017-02-21 13:39:55
2424,Ability for chitin degradation,able,21988,18281,0,2017-02-21 13:39:55
2425,Ability for chitin degradation,able,19100,18281,0,2017-02-21 13:39:55
2426,Ability for chitin degradation,able,19081,18281,0,2017-02-21 13:39:55
2428,Ability for chitin degradation,able,22282,18281,0,2017-02-21 13:39:55
2429,Ability for chitin degradation,able,18836,18281,0,2017-02-21 13:39:55
2430,Ability for chitin degradation,able,18838,18281,0,2017-02-21 13:39:55
2431,Ability for chitin degradation,able,18912,18281,0,2017-02-21 13:39:55
2432,Ability for chitin degradation,able,19590,18281,0,2017-02-21 13:39:55
2433,Ability for chitin degradation,able,19772,18281,0,2017-02-21 13:39:55
2434,Ability for chitin degradation,able,19497,18281,0,2017-02-21 13:39:55
2435,Ability for chitin degradation,able,19501,18281,0,2017-02-21 13:39:55
2436,Ability for chitin degradation,able,19502,18281,0,2017-02-21 13:39:55
2437,Ability for chitin degradation,able,19408,18281,0,2017-02-21 13:39:55
2438,Ability for chitin degradation,able,19405,18281,0,2017-02-21 13:39:55
2439,Ability for chitin degradation,able,19403,18281,0,2017-02-21 13:39:55
2440,Ability for chitin degradation,able,19433,18281,0,2017-02-21 13:39:55
2441,Ability for chitin degradation,able,20439,18281,0,2017-02-21 13:39:55
2442,Ability for chitin degradation,able,20437,18281,0,2017-02-21 13:39:55
2443,Ability for chitin degradation,able,20388,18281,0,2017-02-21 13:39:55
2444,Ability for chitin degradation,able,20384,18281,0,2017-02-21 13:39:55
2445,Ability for chitin degradation,able,20381,18281,0,2017-02-21 13:39:55
2446,Ability for chitin degradation,able,20382,18281,0,2017-02-21 13:39:55
2447,Ability for chitin degradation,able,20385,18281,0,2017-02-21 13:39:55
2448,Ability for chitin degradation,able,20508,18281,0,2017-02-21 13:39:55
2449,Ability for chitin degradation,able,20506,18281,0,2017-02-21 13:39:55
2450,Ability for chitin degradation,able,20502,18281,0,2017-02-21 13:39:55
2451,Ability for chitin degradation,able,20525,18281,0,2017-02-21 13:39:55
2452,Ability for chitin degradation,able,20526,18281,0,2017-02-21 13:39:55
2453,Ability for chitin degradation,able,20469,18281,0,2017-02-21 13:39:55
2454,Ability for chitin degradation,able,20491,18281,0,2017-02-21 13:39:55
2455,Ability for chitin degradation,able,20485,18281,0,2017-02-21 13:39:55
2456,Ability for chitin degradation,able,20074,18281,0,2017-02-21 13:39:55
2457,Ability for chitin degradation,able,20132,18281,0,2017-02-21 13:39:55
2458,Ability for chitin degradation,able,20130,18281,0,2017-02-21 13:39:55
2459,Ability for chitin degradation,able,21062,18281,0,2017-02-21 13:39:55
2460,Ability for chitin degradation,able,21040,18281,0,2017-02-21 13:39:55
2461,Ability for chitin degradation,able,21054,18281,0,2017-02-21 13:39:55
2462,Ability for chitin degradation,able,21097,18281,0,2017-02-21 13:39:55
2463,Ability for chitin degradation,able,21130,18281,0,2017-02-21 13:39:55
2464,Ability for chitin degradation,able,21133,18281,0,2017-02-21 13:39:55
2465,Ability for chitin degradation,able,21131,18281,0,2017-02-21 13:39:55
2466,Ability for chitin degradation,able,21124,18281,0,2017-02-21 13:39:55
2467,Ability for chitin degradation,able,21161,18281,0,2017-02-21 13:39:55
2468,Ability for chitin degradation,able,21425,18281,0,2017-02-21 13:39:55
2469,Ability for chitin degradation,able,21393,18281,0,2017-02-21 13:39:55
2470,Ability for chitin degradation,able,21405,18281,0,2017-02-21 13:39:55
2471,Ability for chitin degradation,able,21398,18281,0,2017-02-21 13:39:55
2472,Ability for chitin degradation,able,21477,18281,0,2017-02-21 13:39:55
2473,Ability for chitin degradation,able,21439,18281,0,2017-02-21 13:39:55
2474,Ability for chitin degradation,able,21443,18281,0,2017-02-21 13:39:55
2475,Ability for chitin degradation,able,22255,18281,0,2017-02-21 13:39:55
2476,Ability for chitin degradation,able,21071,18281,0,2017-02-21 13:39:55
2477,Ability for chitin degradation,able,21065,18281,0,2017-02-21 13:39:55
2478,Ability for chitin degradation,able,21289,18281,0,2017-02-21 13:39:55
2479,Ability for chitin degradation,able,21259,18281,0,2017-02-21 13:39:55
2480,Ability for chitin degradation,able,21264,18281,0,2017-02-21 13:39:55
