ID_observation,attribute,ability,ID_strains,ID_reference,manual_annotation,last_change
5807,Ability for Yeast lysis,able,20116,18281,0,2017-02-21 12:40:36
5808,Ability for Yeast lysis,able,20114,18281,0,2017-02-21 12:40:36
5809,Ability for Yeast lysis,able,20118,18281,0,2017-02-21 12:40:36
5810,Ability for Yeast lysis,able,20119,18281,0,2017-02-21 12:40:36
5811,Ability for Yeast lysis,able,20126,18281,0,2017-02-21 12:40:36
5812,Ability for Yeast lysis,able,20125,18281,0,2017-02-21 12:40:36
5813,Ability for Yeast lysis,able,20134,18281,0,2017-02-21 12:40:36
5814,Ability for Yeast lysis,able,20132,18281,0,2017-02-21 12:40:36
5815,Ability for Yeast lysis,able,20131,18281,0,2017-02-21 12:40:36
5817,Ability for Yeast lysis,able,20138,18281,0,2017-02-21 12:40:36
5818,Ability for Yeast lysis,able,20129,18281,0,2017-02-21 12:40:36
5819,Ability for Yeast lysis,able,20143,18281,0,2017-02-21 12:40:36
5820,Ability for Yeast lysis,able,20141,18281,0,2017-02-21 12:40:36
5821,Ability for Yeast lysis,able,20140,18281,0,2017-02-21 12:40:36
5822,Ability for Yeast lysis,able,20142,18281,0,2017-02-21 12:40:36
5823,Ability for Yeast lysis,able,20145,18281,0,2017-02-21 12:40:36
5824,Ability for Yeast lysis,able,20150,18281,0,2017-02-21 12:40:36
5825,Ability for Yeast lysis,able,20149,18281,0,2017-02-21 12:40:36
5826,Ability for Yeast lysis,able,20148,18281,0,2017-02-21 12:40:36
5827,Ability for Yeast lysis,able,20147,18281,0,2017-02-21 12:40:36
5828,Ability for Yeast lysis,able,20152,18281,0,2017-02-21 12:40:36
5829,Ability for Yeast lysis,able,20151,18281,0,2017-02-21 12:40:36
5830,Ability for Yeast lysis,able,21350,18281,0,2017-02-21 12:40:36
5831,Ability for Yeast lysis,able,21349,18281,0,2017-02-21 12:40:36
5832,Ability for Yeast lysis,able,21058,18281,0,2017-02-21 12:40:36
5833,Ability for Yeast lysis,able,21057,18281,0,2017-02-21 12:40:36
5834,Ability for Yeast lysis,able,21055,18281,0,2017-02-21 12:40:36
5835,Ability for Yeast lysis,able,21061,18281,0,2017-02-21 12:40:36
5836,Ability for Yeast lysis,able,21060,18281,0,2017-02-21 12:40:36
5837,Ability for Yeast lysis,able,21073,18281,0,2017-02-21 12:40:36
5838,Ability for Yeast lysis,able,21038,18281,0,2017-02-21 12:40:36
5839,Ability for Yeast lysis,able,21039,18281,0,2017-02-21 12:40:36
5840,Ability for Yeast lysis,able,21041,18281,0,2017-02-21 12:40:36
5842,Ability for Yeast lysis,able,21052,18281,0,2017-02-21 12:40:36
5843,Ability for Yeast lysis,able,21102,18281,0,2017-02-21 12:40:36
5844,Ability for Yeast lysis,able,21100,18281,0,2017-02-21 12:40:36
5845,Ability for Yeast lysis,able,21098,18281,0,2017-02-21 12:40:36
5846,Ability for Yeast lysis,able,21116,18281,0,2017-02-21 12:40:36
5847,Ability for Yeast lysis,able,21112,18281,0,2017-02-21 12:40:36
5848,Ability for Yeast lysis,able,21114,18281,0,2017-02-21 12:40:36
5849,Ability for Yeast lysis,able,21108,18281,0,2017-02-21 12:40:36
5850,Ability for Yeast lysis,able,21110,18281,0,2017-02-21 12:40:36
5851,Ability for Yeast lysis,able,21079,18281,0,2017-02-21 12:40:36
5852,Ability for Yeast lysis,able,21078,18281,0,2017-02-21 12:40:36
5853,Ability for Yeast lysis,able,21081,18281,0,2017-02-21 12:40:36
5854,Ability for Yeast lysis,able,21080,18281,0,2017-02-21 12:40:36
5855,Ability for Yeast lysis,able,21077,18281,0,2017-02-21 12:40:36
5856,Ability for Yeast lysis,able,21095,18281,0,2017-02-21 12:40:36
5857,Ability for Yeast lysis,able,21096,18281,0,2017-02-21 12:40:36
5858,Ability for Yeast lysis,able,21088,18281,0,2017-02-21 12:40:36
5859,Ability for Yeast lysis,able,21090,18281,0,2017-02-21 12:40:36
5860,Ability for Yeast lysis,able,21092,18281,0,2017-02-21 12:40:36
5861,Ability for Yeast lysis,able,21094,18281,0,2017-02-21 12:40:36
5862,Ability for Yeast lysis,able,21126,18281,0,2017-02-21 12:40:36
5863,Ability for Yeast lysis,able,21127,18281,0,2017-02-21 12:40:36
5864,Ability for Yeast lysis,able,21128,18281,0,2017-02-21 12:40:36
5865,Ability for Yeast lysis,able,21134,18281,0,2017-02-21 12:40:36
5866,Ability for Yeast lysis,able,21131,18281,0,2017-02-21 12:40:36
5867,Ability for Yeast lysis,able,21117,18281,0,2017-02-21 12:40:36
5868,Ability for Yeast lysis,able,21118,18281,0,2017-02-21 12:40:36
5869,Ability for Yeast lysis,able,21120,18281,0,2017-02-21 12:40:36
5870,Ability for Yeast lysis,able,21119,18281,0,2017-02-21 12:40:36
5871,Ability for Yeast lysis,able,21122,18281,0,2017-02-21 12:40:36
5872,Ability for Yeast lysis,able,21121,18281,0,2017-02-21 12:40:36
5873,Ability for Yeast lysis,able,21123,18281,0,2017-02-21 12:40:36
5874,Ability for Yeast lysis,able,21144,18281,0,2017-02-21 12:40:36
5875,Ability for Yeast lysis,able,21153,18281,0,2017-02-21 12:40:36
5876,Ability for Yeast lysis,able,21151,18281,0,2017-02-21 12:40:36
5877,Ability for Yeast lysis,able,21149,18281,0,2017-02-21 12:40:36
5878,Ability for Yeast lysis,able,21148,18281,0,2017-02-21 12:40:36
5880,Ability for Yeast lysis,able,21145,18281,0,2017-02-21 12:40:36
5881,Ability for Yeast lysis,able,21135,18281,0,2017-02-21 12:40:36
5882,Ability for Yeast lysis,able,22284,18281,0,2017-02-21 12:40:36
5883,Ability for Yeast lysis,able,21139,18281,0,2017-02-21 12:40:36
5884,Ability for Yeast lysis,able,21138,18281,0,2017-02-21 12:40:36
5885,Ability for Yeast lysis,able,21141,18281,0,2017-02-21 12:40:36
5886,Ability for Yeast lysis,able,21140,18281,0,2017-02-21 12:40:36
5887,Ability for Yeast lysis,able,21136,18281,0,2017-02-21 12:40:36
5888,Ability for Yeast lysis,able,21158,18281,0,2017-02-21 12:40:36
5889,Ability for Yeast lysis,able,21161,18281,0,2017-02-21 12:40:36
5890,Ability for Yeast lysis,able,21162,18281,0,2017-02-21 12:40:36
5891,Ability for Yeast lysis,able,21163,18281,0,2017-02-21 12:40:36
5892,Ability for Yeast lysis,able,21728,18281,0,2017-02-21 12:40:36
5893,Ability for Yeast lysis,able,21659,18281,0,2017-02-21 12:40:36
5895,Ability for Yeast lysis,able,21661,18281,0,2017-02-21 12:40:36
5896,Ability for Yeast lysis,able,21662,18281,0,2017-02-21 12:40:36
5897,Ability for Yeast lysis,able,21663,18281,0,2017-02-21 12:40:36
5898,Ability for Yeast lysis,able,21664,18281,0,2017-02-21 12:40:36
5899,Ability for Yeast lysis,able,21665,18281,0,2017-02-21 12:40:36
5900,Ability for Yeast lysis,able,21658,18281,0,2017-02-21 12:40:36
5901,Ability for Yeast lysis,able,21690,18281,0,2017-02-21 12:40:36
5902,Ability for Yeast lysis,able,21691,18281,0,2017-02-21 12:40:36
5903,Ability for Yeast lysis,able,21689,18281,0,2017-02-21 12:40:36
5904,Ability for Yeast lysis,able,21694,18281,0,2017-02-21 12:40:36
5905,Ability for Yeast lysis,able,21692,18281,0,2017-02-21 12:40:36
5906,Ability for Yeast lysis,able,21687,18281,0,2017-02-21 12:40:36
5907,Ability for Yeast lysis,able,21684,18281,0,2017-02-21 12:40:36
5908,Ability for Yeast lysis,able,21423,18281,0,2017-02-21 12:40:36
5909,Ability for Yeast lysis,able,21422,18281,0,2017-02-21 12:40:36
5910,Ability for Yeast lysis,able,21421,18281,0,2017-02-21 12:40:36
5911,Ability for Yeast lysis,able,21426,18281,0,2017-02-21 12:40:36
5912,Ability for Yeast lysis,able,21424,18281,0,2017-02-21 12:40:36
5913,Ability for Yeast lysis,able,21429,18281,0,2017-02-21 12:40:36
5914,Ability for Yeast lysis,able,21428,18281,0,2017-02-21 12:40:36
5915,Ability for Yeast lysis,able,21411,18281,0,2017-02-21 12:40:36
5916,Ability for Yeast lysis,able,21413,18281,0,2017-02-21 12:40:36
5917,Ability for Yeast lysis,able,21412,18281,0,2017-02-21 12:40:36
5918,Ability for Yeast lysis,able,21415,18281,0,2017-02-21 12:40:36
5919,Ability for Yeast lysis,able,21418,18281,0,2017-02-21 12:40:36
5920,Ability for Yeast lysis,able,21419,18281,0,2017-02-21 12:40:36
5921,Ability for Yeast lysis,able,21394,18281,0,2017-02-21 12:40:36
5922,Ability for Yeast lysis,able,21393,18281,0,2017-02-21 12:40:36
5923,Ability for Yeast lysis,able,21392,18281,0,2017-02-21 12:40:36
5924,Ability for Yeast lysis,able,21400,18281,0,2017-02-21 12:40:36
5925,Ability for Yeast lysis,able,21402,18281,0,2017-02-21 12:40:36
5926,Ability for Yeast lysis,able,21396,18281,0,2017-02-21 12:40:36
5927,Ability for Yeast lysis,able,21376,18281,0,2017-02-21 12:40:36
5928,Ability for Yeast lysis,able,21385,18281,0,2017-02-21 12:40:36
5929,Ability for Yeast lysis,able,21379,18281,0,2017-02-21 12:40:36
5930,Ability for Yeast lysis,able,21383,18281,0,2017-02-21 12:40:36
5931,Ability for Yeast lysis,able,21465,18281,0,2017-02-21 12:40:36
5932,Ability for Yeast lysis,able,21476,18281,0,2017-02-21 12:40:36
5933,Ability for Yeast lysis,able,21473,18281,0,2017-02-21 12:40:36
5934,Ability for Yeast lysis,able,21471,18281,0,2017-02-21 12:40:36
5935,Ability for Yeast lysis,able,21480,18281,0,2017-02-21 12:40:36
5936,Ability for Yeast lysis,able,21479,18281,0,2017-02-21 12:40:36
5937,Ability for Yeast lysis,able,21478,18281,0,2017-02-21 12:40:36
5938,Ability for Yeast lysis,able,21477,18281,0,2017-02-21 12:40:36
5939,Ability for Yeast lysis,able,21450,18281,0,2017-02-21 12:40:36
5940,Ability for Yeast lysis,able,21451,18281,0,2017-02-21 12:40:36
5941,Ability for Yeast lysis,able,21453,18281,0,2017-02-21 12:40:36
5942,Ability for Yeast lysis,able,18232,18281,0,2017-02-21 12:40:36
5943,Ability for Yeast lysis,able,21456,18281,0,2017-02-21 12:40:36
5944,Ability for Yeast lysis,able,21460,18281,0,2017-02-21 12:40:36
5945,Ability for Yeast lysis,able,21459,18281,0,2017-02-21 12:40:36
5946,Ability for Yeast lysis,able,21462,18281,0,2017-02-21 12:40:36
5947,Ability for Yeast lysis,able,21464,18281,0,2017-02-21 12:40:36
5948,Ability for Yeast lysis,able,21463,18281,0,2017-02-21 12:40:36
5949,Ability for Yeast lysis,able,21439,18281,0,2017-02-21 12:40:36
5950,Ability for Yeast lysis,able,21441,18281,0,2017-02-21 12:40:36
5951,Ability for Yeast lysis,able,21440,18281,0,2017-02-21 12:40:36
5952,Ability for Yeast lysis,able,21449,18281,0,2017-02-21 12:40:36
5953,Ability for Yeast lysis,able,21447,18281,0,2017-02-21 12:40:36
5954,Ability for Yeast lysis,able,21445,18281,0,2017-02-21 12:40:36
5955,Ability for Yeast lysis,able,21444,18281,0,2017-02-21 12:40:36
5956,Ability for Yeast lysis,able,21442,18281,0,2017-02-21 12:40:36
5957,Ability for Yeast lysis,able,22260,18281,0,2017-02-21 12:40:36
5958,Ability for Yeast lysis,able,22259,18281,0,2017-02-21 12:40:36
5959,Ability for Yeast lysis,able,22256,18281,0,2017-02-21 12:40:36
5960,Ability for Yeast lysis,able,22267,18281,0,2017-02-21 12:40:36
5961,Ability for Yeast lysis,able,22263,18281,0,2017-02-21 12:40:36
5962,Ability for Yeast lysis,able,22264,18281,0,2017-02-21 12:40:36
5963,Ability for Yeast lysis,able,22265,18281,0,2017-02-21 12:40:36
5964,Ability for Yeast lysis,able,22266,18281,0,2017-02-21 12:40:36
5965,Ability for Yeast lysis,able,22216,18281,0,2017-02-21 12:40:36
5966,Ability for Yeast lysis,able,22219,18281,0,2017-02-21 12:40:36
5967,Ability for Yeast lysis,able,22217,18281,0,2017-02-21 12:40:36
5968,Ability for Yeast lysis,able,22223,18281,0,2017-02-21 12:40:36
5969,Ability for Yeast lysis,able,22222,18281,0,2017-02-21 12:40:36
5970,Ability for Yeast lysis,able,22220,18281,0,2017-02-21 12:40:36
5971,Ability for Yeast lysis,able,22228,18281,0,2017-02-21 12:40:36
5972,Ability for Yeast lysis,able,22237,18281,0,2017-02-21 12:40:36
5973,Ability for Yeast lysis,able,22230,18281,0,2017-02-21 12:40:36
5974,Ability for Yeast lysis,able,22229,18281,0,2017-02-21 12:40:36
5975,Ability for Yeast lysis,able,22232,18281,0,2017-02-21 12:40:36
5976,Ability for Yeast lysis,able,22234,18281,0,2017-02-21 12:40:36
5977,Ability for Yeast lysis,able,22246,18281,0,2017-02-21 12:40:36
5978,Ability for Yeast lysis,able,22243,18281,0,2017-02-21 12:40:36
5979,Ability for Yeast lysis,able,22241,18281,0,2017-02-21 12:40:36
5980,Ability for Yeast lysis,able,22240,18281,0,2017-02-21 12:40:36
5981,Ability for Yeast lysis,able,22249,18281,0,2017-02-21 12:40:36
5982,Ability for Yeast lysis,able,22251,18281,0,2017-02-21 12:40:36
5983,Ability for Yeast lysis,able,21089,18281,0,2017-02-21 12:40:36
5984,Ability for Yeast lysis,able,21087,18281,0,2017-02-21 12:40:36
5985,Ability for Yeast lysis,able,21093,18281,0,2017-02-21 12:40:36
5986,Ability for Yeast lysis,able,21085,18281,0,2017-02-21 12:40:36
5987,Ability for Yeast lysis,able,21113,18281,0,2017-02-21 12:40:36
5988,Ability for Yeast lysis,able,21111,18281,0,2017-02-21 12:40:36
5989,Ability for Yeast lysis,able,21107,18281,0,2017-02-21 12:40:36
5990,Ability for Yeast lysis,able,21106,18281,0,2017-02-21 12:40:36
5991,Ability for Yeast lysis,able,21104,18281,0,2017-02-21 12:40:36
5992,Ability for Yeast lysis,able,21103,18281,0,2017-02-21 12:40:36
5993,Ability for Yeast lysis,able,21048,18281,0,2017-02-21 12:40:36
5994,Ability for Yeast lysis,able,21047,18281,0,2017-02-21 12:40:36
5995,Ability for Yeast lysis,able,21049,18281,0,2017-02-21 12:40:36
5996,Ability for Yeast lysis,able,21053,18281,0,2017-02-21 12:40:36
5997,Ability for Yeast lysis,able,21043,18281,0,2017-02-21 12:40:36
5998,Ability for Yeast lysis,able,21044,18281,0,2017-02-21 12:40:36
5999,Ability for Yeast lysis,able,21075,18281,0,2017-02-21 12:40:36
6000,Ability for Yeast lysis,able,21072,18281,0,2017-02-21 12:40:36
6001,Ability for Yeast lysis,able,21064,18281,0,2017-02-21 12:40:36
6002,Ability for Yeast lysis,able,21279,18281,0,2017-02-21 12:40:36
6003,Ability for Yeast lysis,able,21276,18281,0,2017-02-21 12:40:36
6004,Ability for Yeast lysis,able,21286,18281,0,2017-02-21 12:40:36
6005,Ability for Yeast lysis,able,21283,18281,0,2017-02-21 12:40:36
6006,Ability for Yeast lysis,able,21268,18281,0,2017-02-21 12:40:36
6007,Ability for Yeast lysis,able,21258,18281,0,2017-02-21 12:40:36
6008,Ability for Yeast lysis,able,21257,18281,0,2017-02-21 12:40:36
6009,Ability for Yeast lysis,able,21253,18281,0,2017-02-21 12:40:36
6010,Ability for Yeast lysis,able,21248,18281,0,2017-02-21 12:40:36
6011,Ability for Yeast lysis,able,21243,18281,0,2017-02-21 12:40:36
6012,Ability for Yeast lysis,able,21241,18281,0,2017-02-21 12:40:36
6013,Ability for Yeast lysis,able,21239,18281,0,2017-02-21 12:40:36
6014,Ability for Yeast lysis,able,21224,18281,0,2017-02-21 12:40:36
6015,Ability for Yeast lysis,able,21221,18281,0,2017-02-21 12:40:36
6016,Ability for Yeast lysis,able,21223,18281,0,2017-02-21 12:40:36
6017,Ability for Yeast lysis,able,21361,18281,0,2017-02-21 12:40:36
6018,Ability for Yeast lysis,able,21348,18281,0,2017-02-21 12:40:36
6019,Ability for Yeast lysis,able,18229,18281,0,2017-02-21 12:40:36
6020,Ability for Yeast lysis,able,21352,18281,0,2017-02-21 12:40:36
6021,Ability for Yeast lysis,able,21351,18281,0,2017-02-21 12:40:36
6022,Ability for Yeast lysis,able,21357,18281,0,2017-02-21 12:40:36
6023,Ability for Yeast lysis,able,21358,18281,0,2017-02-21 12:40:36
6024,Ability for Yeast lysis,able,21354,18281,0,2017-02-21 12:40:36
6025,Ability for Yeast lysis,able,21330,18281,0,2017-02-21 12:40:36
6026,Ability for Yeast lysis,able,21332,18281,0,2017-02-21 12:40:36
6027,Ability for Yeast lysis,able,21333,18281,0,2017-02-21 12:40:36
6028,Ability for Yeast lysis,able,21334,18281,0,2017-02-21 12:40:36
6029,Ability for Yeast lysis,able,21335,18281,0,2017-02-21 12:40:36
6030,Ability for Yeast lysis,able,21336,18281,0,2017-02-21 12:40:36
6031,Ability for Yeast lysis,able,21337,18281,0,2017-02-21 12:40:36
6032,Ability for Yeast lysis,able,21338,18281,0,2017-02-21 12:40:36
6033,Ability for Yeast lysis,able,21339,18281,0,2017-02-21 12:40:36
6034,Ability for Yeast lysis,able,21319,18281,0,2017-02-21 12:40:36
6035,Ability for Yeast lysis,able,21317,18281,0,2017-02-21 12:40:36
6036,Ability for Yeast lysis,able,21316,18281,0,2017-02-21 12:40:36
6037,Ability for Yeast lysis,able,21309,18281,0,2017-02-21 12:40:36
6038,Ability for Yeast lysis,able,21311,18281,0,2017-02-21 12:40:36
6039,Ability for Yeast lysis,able,21310,18281,0,2017-02-21 12:40:36
6040,Ability for Yeast lysis,able,21976,18281,0,2017-02-21 12:40:36
6041,Ability for Yeast lysis,able,21378,18281,0,2017-02-21 12:40:36
6042,Ability for Yeast lysis,able,21382,18281,0,2017-02-21 12:40:36
6043,Ability for Yeast lysis,able,21387,18281,0,2017-02-21 12:40:36
6044,Ability for Yeast lysis,able,21388,18281,0,2017-02-21 12:40:36
6045,Ability for Yeast lysis,able,21404,18281,0,2017-02-21 12:40:36
6046,Ability for Yeast lysis,able,21403,18281,0,2017-02-21 12:40:36
6047,Ability for Yeast lysis,able,21401,18281,0,2017-02-21 12:40:36
6048,Ability for Yeast lysis,able,21395,18281,0,2017-02-21 12:40:36
6049,Ability for Yeast lysis,able,21408,18281,0,2017-02-21 12:40:36
6050,Ability for Yeast lysis,able,21550,18281,0,2017-02-21 12:40:36
6051,Ability for Yeast lysis,able,21548,18281,0,2017-02-21 12:40:36
6052,Ability for Yeast lysis,able,21530,18281,0,2017-02-21 12:40:36
6053,Ability for Yeast lysis,able,21529,18281,0,2017-02-21 12:40:36
6054,Ability for Yeast lysis,able,21541,18281,0,2017-02-21 12:40:36
6055,Ability for Yeast lysis,able,21538,18281,0,2017-02-21 12:40:36
6056,Ability for Yeast lysis,able,21593,18281,0,2017-02-21 12:40:36
6057,Ability for Yeast lysis,able,21584,18281,0,2017-02-21 12:40:36
6058,Ability for Yeast lysis,able,21590,18281,0,2017-02-21 12:40:36
6059,Ability for Yeast lysis,able,21570,18281,0,2017-02-21 12:40:36
6060,Ability for Yeast lysis,able,21556,18281,0,2017-02-21 12:40:36
6061,Ability for Yeast lysis,able,21561,18281,0,2017-02-21 12:40:36
6062,Ability for Yeast lysis,able,21565,18281,0,2017-02-21 12:40:36
6063,Ability for Yeast lysis,able,21638,18281,0,2017-02-21 12:40:36
6065,Ability for Yeast lysis,able,18230,18281,0,2017-02-21 12:40:36
6066,Ability for Yeast lysis,able,21631,18281,0,2017-02-21 12:40:36
6067,Ability for Yeast lysis,able,21627,18281,0,2017-02-21 12:40:36
6068,Ability for Yeast lysis,able,21603,18281,0,2017-02-21 12:40:36
6069,Ability for Yeast lysis,able,21616,18281,0,2017-02-21 12:40:36
6070,Ability for Yeast lysis,able,21609,18281,0,2017-02-21 12:40:36
6071,Ability for Yeast lysis,able,21678,18281,0,2017-02-21 12:40:36
6073,Ability for Yeast lysis,able,21652,18281,0,2017-02-21 12:40:36
6074,Ability for Yeast lysis,able,21657,18281,0,2017-02-21 12:40:36
6075,Ability for Yeast lysis,able,21648,18281,0,2017-02-21 12:40:36
6076,Ability for Yeast lysis,able,21730,18281,0,2017-02-21 12:40:36
6077,Ability for Yeast lysis,able,21727,18281,0,2017-02-21 12:40:36
6078,Ability for Yeast lysis,able,21725,18281,0,2017-02-21 12:40:36
6079,Ability for Yeast lysis,able,21726,18281,0,2017-02-21 12:40:36
6080,Ability for Yeast lysis,able,21723,18281,0,2017-02-21 12:40:36
6081,Ability for Yeast lysis,able,21724,18281,0,2017-02-21 12:40:36
6082,Ability for Yeast lysis,able,21710,18281,0,2017-02-21 12:40:36
6083,Ability for Yeast lysis,able,21711,18281,0,2017-02-21 12:40:36
6084,Ability for Yeast lysis,able,21702,18281,0,2017-02-21 12:40:36
6085,Ability for Yeast lysis,able,21704,18281,0,2017-02-21 12:40:36
6086,Ability for Yeast lysis,able,20726,18281,0,2017-02-21 12:40:36
6087,Ability for Yeast lysis,able,20713,18281,0,2017-02-21 12:40:36
6088,Ability for Yeast lysis,able,20709,18281,0,2017-02-21 12:40:36
6089,Ability for Yeast lysis,able,20705,18281,0,2017-02-21 12:40:36
6090,Ability for Yeast lysis,able,20699,18281,0,2017-02-21 12:40:36
6091,Ability for Yeast lysis,able,20692,18281,0,2017-02-21 12:40:36
6092,Ability for Yeast lysis,able,20688,18281,0,2017-02-21 12:40:36
6093,Ability for Yeast lysis,able,20676,18281,0,2017-02-21 12:40:36
6094,Ability for Yeast lysis,able,20679,18281,0,2017-02-21 12:40:36
6095,Ability for Yeast lysis,able,20680,18281,0,2017-02-21 12:40:36
6096,Ability for Yeast lysis,able,20670,18281,0,2017-02-21 12:40:36
6097,Ability for Yeast lysis,able,20667,18281,0,2017-02-21 12:40:36
6098,Ability for Yeast lysis,able,20660,18281,0,2017-02-21 12:40:36
6099,Ability for Yeast lysis,able,20661,18281,0,2017-02-21 12:40:36
6100,Ability for Yeast lysis,able,20827,18281,0,2017-02-21 12:40:36
6101,Ability for Yeast lysis,able,20832,18281,0,2017-02-21 12:40:36
6102,Ability for Yeast lysis,able,20831,18281,0,2017-02-21 12:40:36
6103,Ability for Yeast lysis,able,20841,18281,0,2017-02-21 12:40:36
6104,Ability for Yeast lysis,able,20839,18281,0,2017-02-21 12:40:36
6105,Ability for Yeast lysis,able,20835,18281,0,2017-02-21 12:40:36
6106,Ability for Yeast lysis,able,20812,18281,0,2017-02-21 12:40:36
6107,Ability for Yeast lysis,able,20814,18281,0,2017-02-21 12:40:36
